Marca temporal,¿A que carrera perteneces?,¿Del 1 al 10 que tanto te gustan las matemáticas ?,¿Del 1 al 10 qué tan útil consideran las matemática?,¿Cuántas horas pasas en la computadora al día?,¿De cuántos idiomas puedes decir que sabes lo básico?,¿Del 1 al 10 que tanto te gusta cocinar?,¿Cuántas horas a la semana haces ejercicio?,¿Cuántas horas al día vienes a clase en promedio?,¿Del 1 al 10 qué tan sociable te consideras?,¿Cuantos libros escolares lees al semestre?,¿Del a 10 que tanto gusta trabajar en equipo?,¿Del 1 al 10 que tan importante es la apariencia personal para venir a la escuela ?,¿Cuántas horas al día juegas videojuegos?,¿Del 1 al 10 que tanto toleras la sangre?,¿Del 1 al 10 que tanto te gusta trabajar con sustancias ?,¿Conoces primeros auxilios ?,¿Del 1 al 10 qué tan solidario eres ?,¿Del 1 al 10 cuantas que tan seguido viajas al año? ,¿Del 1 al 10 qué tanto conoces la cultura de tu estado?,¿Del 1 al 10 que tanto cuidar tu alimentación?,¿qué porcentaje de hombres y mujeres hay en tu salón pon rangos en porcentaje?,¿Del 1 al 10 que tanta destreza física tienes ?,¿Del 1 al 10 que tanta destreza mental tienes?,¿cuantas herramientas adicionales en tu carrera ?
20/9/2017 12:54:45,,10,10,4,2,2,2,10,6,3,4,8,0,9,10,No,7,2,4,7,"60% mujeres , 40% hombres",6,8,Laboratorio
20/9/2017 12:59:08,,7,10,1,2,10,14,6,8,1,8,1,0,8,6,No,10,3,6,9,90 porciento mujeres,9,8,0
20/9/2017 13:10:37,Turismo,6,5,3,2,7,9,6,9,1,9,6,0,6,4,No,9,4,7,9,80 porciento mujeres,7,8,0
20/9/2017 13:13:25,medicina,1,8,2,2,9,1,11,10,6,9,2,0,10,8,Sí,8,7,5,1,50 50,1,8,30
20/9/2017 13:13:50,Turismo,4,6,6,3,8,4,5,10,1,7,6,1,3,3,No,8,3,7,4,85 porciento mujeres,4,6,0
20/9/2017 13:14:27,Enfermeria,8,10,3,2,7,0,10,6,10,7,8,0,10,4,Sí,7,5,5,7,95% Mujeres,4,8,100
20/9/2017 13:19:23,Turismo,6,8,6,3,8,7,6,7,1,9,4,1,3,4,No,7,4,5,7,85  porciento mujeres,6,9,0
20/9/2017 13:25:22,Turismo,8,10,4,0,7,0,7,8,1,8,9,0,8,2,No,7,3,5,5,70 porciento mujeres,6,7,2
20/9/2017 13:27:48,Software,4,5,8,2,5,2,5,6,2,4,5,4,3,1,No,5,2,1,4,20 80,5,6,2
20/9/2017 13:31:40,Turismo,6,7,2,2,9,4,8,9,6,10,6,0,6,4,No,9,8,8,5,90 porciento mujeres,7,7,8
20/9/2017 13:31:45,Turimo,8,10,6,3,5,8,8,7,7,6,8,3,6,5,No,8,2,8,9,90 mujeres y 10 hombres,8,8,9
20/9/2017 13:37:09,Turismo,5,8,1,2,4,0,7,8,1,8,5,0,5,1,Sí,10,2,8,8,90 porciento mujeres,8,8,1
20/9/2017 13:38:37,Turismo,6,6,4,3,5,8,6,9,2,7,7,2,5,10,No,8,7,7,7,80,6,7,ninguna
20/9/2017 13:44:49,Turismo,8,10,3,2,1,2,8,7,1,6,7,0,7,8,Sí,8,1,7,8,90 porciento mujeres,7,6,0
20/9/2017 13:45:20,Turismo,7,10,1,2,8,1,10,5,2,8,7,1,10,8,No,7,1,7,7,90 mujeres 10 hombres,7,7,7
20/9/2017 13:48:52,Turismo,7,6,3,3,10,8,6,8,2,8,8,1,5,8,No,10,4,6,7,80 y 20,7,8,4
20/9/2017 13:49:12,Turismo,3,8,1,1,3,0,8,8,1,6,7,0,7,4,Sí,6,2,6,7,90 porciento mujeres,4,5,1
20/9/2017 13:49:36,Turismo,8,8,3,3,10,2,7,7,7,6,4,0,8,8,No,8,5,6,6,50% 50%,8,8,4
20/9/2017 13:53:20,Medicina,4,3,3,2,6,0,8,5,3,5,7,0,10,10,Sí,4,3,4,5,60% Mujeres,5,4,4
20/9/2017 13:55:26,Software,9,7,5,1,2,2,3,10,0,8,3,0,1,1,No,9,2,4,5,17,1,2,
20/9/2017 13:55:47,Enfermeria,6,6,6,3,3,3,6,6,3,6,6,0,8,9,Sí,6,3,5,8,70% Mujeres,6,8,4
20/9/2017 16:50:49,Enferemeria,7,10,5,2,8,18,10,8,3,5,9,0,10,8,Sí,8,1,8,10,2/8,9,9,10+
20/9/2017 16:53:17,Enfermeria,6,8,0,2,9,0,6,7,5,1,5,0,10,8,Sí,8,9,8,5,1/9,7,8,10+
20/9/2017 16:56:12,Enfermeria,8,10,1,2,8,1,9,5,5,7,2,0,10,7,Sí,7,5,6,7,1/9,7,7,10+
20/9/2017 16:58:34,Enfermeria,10,8,1,2,10,3,9,10,8,5,9,2,10,10,Sí,10,10,9,7,1/9,10,9,10+
20/9/2017 17:00:31,Enfermeria,7,9,5,2,6,7,9,7,2,8,5,1,10,10,Sí,10,6,8,7,9/1,9,9,10+
20/9/2017 17:03:43,Enfermeria,3,8,2,2,9,15,4,10,0,5,1,0,10,10,Sí,8,9,6,9,1/9,10,8,10+
20/9/2017 17:06:04,Enfermeria,5,8,0,2,10,10,4,8,0,8,3,0,10,10,Sí,8,10,1,5,1/9,10,8,10+
20/9/2017 17:07:44,Enfermeria,5,9,0,2,8,15,4,10,0,8,2,0,10,10,Sí,8,1,5,9,1/9,10,7,10+
20/9/2017 17:09:46,Enfermeria,7,9,1,1,1,0,6,7,0,6,5,0,10,9,No,8,5,3,1,1/9,7,8,0
20/9/2017 17:11:43,Enfermeria,6,10,2,1,1,0,6,7,2,7,10,0,10,9,Sí,,8,6,5,1/9,7,8,0
20/9/2017 17:13:01,Enfermeria,7,10,3,2,7,5,7,8,3,8,7,0,10,8,Sí,9,5,3,8,1/9,8,8,10+
20/9/2017 17:14:25,Enfermeria,8,10,1,2,7,0,7,10,3,8,7,0,10,10,Sí,9,5,7,7,1/9,7,8,10+
20/9/2017 17:15:43,Enfermeria,8,9,2,2,8,0,7,8,3,8,7,0,10,10,Sí,9,5,7,7,1/9,7,8,10+
20/9/2017 17:18:56,Enfermeria,3,6,3,1,2,2,10,8,3,8,3,0,10,8,Sí,9,9,4,8,1/9,6,6,10+
20/9/2017 17:20:40,Enfermeria,9,8,0,1,1,2,10,5,3,10,1,0,10,9,Sí,8,4,7,8,1/9,7,7,10+
20/9/2017 17:22:05,Enfermeria,4,8,2,2,6,3,10,9,3,10,6,0,10,8,Sí,9,10,7,6,1/9,5,7,10+
20/9/2017 17:24:16,Enfermeria,2,5,3,2,5,0,10,8,4,8,6,0,9,9,Sí,9,9,7,7,1/9,6,6,10+
20/9/2017 17:25:31,Enfermeria,7,9,2,2,6,2,12,7,3,6,6,0,10,10,Sí,8,5,7,6,1/9,4,8,10+
20/9/2017 17:30:23,Enfermeria,3,6,3,1,2,2,10,8,3,8,3,0,10,8,Sí,9,9,4,8,1/9,6,6,10+
20/9/2017 17:31:55,Enfermeria,9,8,0,1,1,2,10,5,3,10,1,0,10,9,Sí,8,4,7,8,1/9,7,7,10+
20/9/2017 17:33:26,Enfermeria,4,8,2,2,6,3,10,9,3,10,6,0,10,8,Sí,9,10,7,6,1/9,5,7,10+
20/9/2017 17:35:17,Enfermeria,2,5,3,2,5,0,10,8,4,8,6,0,9,9,Sí,9,9,7,7,1/9,6,6,10+
20/9/2017 17:36:20,Enfermeria,7,9,2,2,6,2,12,7,3,6,6,0,10,10,Sí,8,5,7,6,1/9,4,8,10+
20/9/2017 17:37:29,Enfermeria,8,9,1,2,5,2,12,8,3,4,6,0,10,10,Sí,9,10,8,6,1/9,5,7,10+
20/9/2017 17:38:38,Enfermeria,7,9,2,2,8,3,12,9,3,6,9,0,10,10,Sí,9,3,8,5,1/9,6,7,10+
23/9/2017 6:52:35,Medicina,7,10,0,2,7,14,8,9,7,10,7,0,10,7,Sí,8,7,5,9,"70% Mujeres, 30% Hombres",9,9,3+
23/9/2017 6:59:17,Medicina,5,10,5,2,8,0,8,7,6,5,8,0,10,9,No,10,8,6,6,"60% Mujeres, 40% Hombres",8,8,4+
23/9/2017 7:01:37,Medicina,8,10,3,3,7,0,6,10,4,5,0,0,10,8,Sí,10,1,9,10,"60% Mujeres, 40% Hombres",0,8,30+
23/9/2017 7:04:13,Medicina,8,10,4,5,6,3,2,10,5,9,3,0,10,8,No,10,7,8,9,"60% Mujeres, 40% Hombres",7,7,10+
23/9/2017 7:06:21,Medicina,9,8,2,2,5,10,6,7,3,8,8,0,10,8,Sí,9,3,8,9,"50% Mujeres, 50% Hombres",9,9,3+
23/9/2017 7:08:36,Medicina,4,10,6,2,10,0,10,5,5,1,8,0,10,10,Sí,8,5,5,5,"70% Mujeres, 30% Hombres",8,8,5+
23/9/2017 7:11:26,Medicina,7,9,4,2,6,3,6,5,4,7,8,2,9,7,Sí,8,2,8,5,"60% Mujeres, 40% Hombres",7,8,6+
23/9/2017 7:14:06,Medicina,10,10,3,2,4,7,10,7,4,4,5,0,10,10,Sí,9,2,5,6,"70% Mujeres, 30% Hombres",7,9,20+
23/9/2017 7:16:16,Medicina,5,9,2,2,7,2,10,8,7,4,5,0,10,10,Sí,10,9,7,8,"70% Mujeres, 30% Hombres",6,8,20+
